date,daily_revenue,daily_orders
2024-02-10,31740.3,122
2024-02-11,37996.92,141
2024-02-12,35297.5,139
2024-02-13,40122.0,150
2024-02-14,35806.81,152
2024-02-15,33481.86,130
2024-02-16,34565.79,137
2024-02-17,37319.97,146
2024-02-18,33873.09,130
2024-02-19,31230.920000000002,126
2024-02-20,35846.65,138
2024-02-21,30957.35,120
2024-02-22,32479.8,134
2024-02-23,33609.01,134
2024-02-24,32935.47,129
2024-02-25,33159.69,127
2024-02-26,37082.85,136
2024-02-27,35409.36,141
2024-02-28,33849.75,133
2024-02-29,35179.3,128
2024-03-01,33975.9,128
2024-03-02,35708.36,141
2024-03-03,33579.58,138
2024-03-04,40571.53,146
2024-03-05,36708.68,139
2024-03-06,38587.0,153
2024-03-07,33244.81,132
2024-03-08,38622.5,150
2024-03-09,37303.78,139
2024-03-10,36952.03,150
2024-03-11,41774.37,158
2024-03-12,29862.15,134
2024-03-13,35473.83,130
2024-03-14,32931.57,133
2024-03-15,30128.93,130
2024-03-16,34450.07,130
2024-03-17,36232.24,140
2024-03-18,40871.28,153
2024-03-19,38927.39,153
2024-03-20,32501.19,125
2024-03-21,33483.99,150
2024-03-22,39508.12,141
2024-03-23,35199.53,142
2024-03-24,34409.93,145
2024-03-25,33419.08,139
2024-03-26,32575.29,126
2024-03-27,30433.9,121
2024-03-28,39203.31,142
2024-03-29,34628.1,139
2024-03-30,29783.58,123
2024-03-31,35863.29,131
2024-04-01,35340.05,146
2024-04-02,32072.07,115
2024-04-03,39175.16,152
2024-04-04,35194.85,133
2024-04-05,33317.53,122
2024-04-06,34128.93,142
2024-04-07,33177.29,128
2024-04-08,38691.65,137
2024-04-09,31746.06,121
2024-04-10,37169.47,135
2024-04-11,34963.88,136
2024-04-12,27064.56,118
2024-04-13,38758.69,150
2024-04-14,35834.75,137
2024-04-15,36522.61,141
2024-04-16,29961.21,134
2024-04-17,34565.03,144
2024-04-18,35119.62,135
2024-04-19,35680.88,134
2024-04-20,36918.45,144
2024-04-21,35815.83,147
2024-04-22,30868.49,121
2024-04-23,34549.25,135
2024-04-24,29338.09,125
2024-04-25,42882.47,171
2024-04-26,41077.57,158
2024-04-27,39514.7,140
2024-04-28,31404.69,123
2024-04-29,31262.39,123
2024-04-30,32431.45,132
2024-05-01,32014.45,124
2024-05-02,41476.57,155
2024-05-03,32215.46,135
2024-05-04,36029.67,142
2024-05-05,33951.35,138
2024-05-06,35251.77,131
2024-05-07,30500.18,122
2024-05-08,38779.9,153
2024-05-09,27381.7,115
2024-05-10,36216.64,140
2024-05-11,38889.59,150
2024-05-12,33299.95,130
2024-05-13,27915.22,113
2024-05-14,42254.14,154
2024-05-15,32268.260000000002,130
2024-05-16,30959.41,126
2024-05-17,32872.17,133
2024-05-18,34221.48,126
2024-05-19,38795.39,144
2024-05-20,35948.91,134
2024-05-21,34072.31,131
2024-05-22,37912.08,154
2024-05-23,29448.37,117
2024-05-24,37375.27,140
2024-05-25,32803.67,141
2024-05-26,37845.45,145
2024-05-27,29345.67,120
2024-05-28,39811.96,158
2024-05-29,34337.83,132
2024-05-30,37622.04,146
2024-05-31,37051.12,148
2024-06-01,36312.96,139
2024-06-02,36266.01,136
2024-06-03,33985.69,133
2024-06-04,35283.09,138
2024-06-05,32705.12,124
2024-06-06,37698.07,142
2024-06-07,38297.65,148
2024-06-08,36823.95,150
2024-06-09,40110.27,143
2024-06-10,33346.15,127
2024-06-11,31513.97,130
2024-06-12,32744.41,118
2024-06-13,35337.79,133
2024-06-14,39589.62,159
2024-06-15,33022.06,127
2024-06-16,37303.99,157
2024-06-17,33054.98,127
2024-06-18,41976.32,162
2024-06-19,34277.98,128
2024-06-20,31664.76,122
2024-06-21,34631.23,124
2024-06-22,30571.32,116
2024-06-23,35507.65,138
2024-06-24,32824.98,133
2024-06-25,29581.93,126
2024-06-26,30975.989999999998,123
2024-06-27,32838.29,130
2024-06-28,39578.41,150
2024-06-29,37933.55,146
2024-06-30,31609.58,129
2024-07-01,32414.94,129
2024-07-02,32694.68,129
2024-07-03,35295.99,130
2024-07-04,29532.65,122
2024-07-05,29996.08,122
2024-07-06,36774.65,130
2024-07-07,36533.98,141
2024-07-08,33942.79,127
2024-07-09,38303.16,150
2024-07-10,31886.97,135
2024-07-11,38026.22,144
2024-07-12,41117.19,158
2024-07-13,37049.83,137
2024-07-14,32102.54,129
2024-07-15,37343.25,140
2024-07-16,35680.66,134
2024-07-17,39377.52,154
2024-07-18,36603.66,136
2024-07-19,31380.18,123
2024-07-20,37358.090000000004,142
2024-07-21,35655.83,135
2024-07-22,38759.58,153
2024-07-23,30508.6,120
2024-07-24,33301.73,127
2024-07-25,35826.74,136
2024-07-26,30216.99,138
2024-07-27,35758.95,137
2024-07-28,30638.84,124
2024-07-29,38147.35,148
2024-07-30,36047.72,141
2024-07-31,32764.68,126
2024-08-01,38184.13,152
2024-08-02,30574.21,128
2024-08-03,40996.67,147
2024-08-04,34108.19,130
2024-08-05,37772.23,143
2024-08-06,30397.24,120
2024-08-07,30270.58,116
2024-08-08,37642.13,138
2024-08-09,38178.41,148
2024-08-10,33984.51,134
2024-08-11,35630.79,137
2024-08-12,40148.22,143
2024-08-13,36052.81,141
2024-08-14,36803.33,148
2024-08-15,36418.49,153
2024-08-16,36175.7,142
2024-08-17,28590.92,118
2024-08-18,33877.2,135
2024-08-19,34277.56,132
2024-08-20,33684.06,134
2024-08-21,33748.28,135
2024-08-22,32379.84,134
2024-08-23,30554.14,117
2024-08-24,40027.17,153
2024-08-25,31133.55,121
2024-08-26,31829.66,129
2024-08-27,32635.8,134
2024-08-28,35351.75,132
2024-08-29,36009.11,139
2024-08-30,38583.06,148
2024-08-31,32793.62,136
2024-09-01,36846.02,138
2024-09-02,36730.32,145
2024-09-03,31692.14,130
2024-09-04,40758.44,143
2024-09-05,35120.84,137
2024-09-06,33469.59,135
2024-09-07,33995.67,125
2024-09-08,35170.88,142
2024-09-09,40470.51,158
2024-09-10,29610.1,120
2024-09-11,35157.94,137
2024-09-12,36210.48,144
2024-09-13,33836.01,130
2024-09-14,37223.8,141
2024-09-15,34122.48,134
2024-09-16,37712.8,138
2024-09-17,34813.81,131
2024-09-18,36712.99,146
2024-09-19,38875.75,153
2024-09-20,34023.1,139
2024-09-21,28372.43,113
2024-09-22,27862.08,114
2024-09-23,32311.15,133
2024-09-24,34722.17,136
2024-09-25,38404.76,146
2024-09-26,37116.9,141
2024-09-27,39976.1,147
2024-09-28,31253.03,121
2024-09-29,33341.92,139
2024-09-30,38944.37,156
2024-10-01,29159.08,113
2024-10-02,31033.34,133
2024-10-03,35530.6,139
2024-10-04,37810.48,143
2024-10-05,32744.67,130
2024-10-06,32911.54,121
2024-10-07,32545.76,133
2024-10-08,32531.11,130
2024-10-09,36748.01,139
2024-10-10,31475.72,127
2024-10-11,38331.07,146
2024-10-12,39013.95,155
2024-10-13,35087.68,135
2024-10-14,35163.59,133
2024-10-15,38664.78,144
2024-10-16,33113.4,134
2024-10-17,35772.79,148
2024-10-18,35833.1,129
2024-10-19,33590.59,133
2024-10-20,34920.18,143
2024-10-21,31844.989999999998,131
2024-10-22,39325.49,150
2024-10-23,34152.53,134
2024-10-24,34232.33,139
2024-10-25,37263.06,151
2024-10-26,30691.64,120
2024-10-27,41635.37,152
2024-10-28,33809.03,136
2024-10-29,34932.19,140
2024-10-30,39448.65,160
2024-10-31,32391.39,136
2024-11-01,40815.57,153
2024-11-02,38394.38,148
2024-11-03,32778.03,128
2024-11-04,36470.95,141
2024-11-05,32861.62,129
2024-11-06,32257.03,128
2024-11-07,35049.87,131
2024-11-08,31214.05,125
2024-11-09,40396.74,162
2024-11-10,33465.13,128
2024-11-11,39682.92,167
2024-11-12,35683.35,145
2024-11-13,35988.43,138
